feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.031730212,0.01975922,0,0.05127192,0,0.018592194,0,0,0,0,0,0,0.001983431,0.01490744,0,0.033399507,0,0.01895936,0.035571165,0,0,0,0,0.046640456,0,0.049109444,0.021909973,0,0,0,0,0,0,0.006433831,0.015582345,0,0,0,0.019108482,0.011105355,0.01680572,0.007146868,0,0.04636543,0.031895444,0.024980664,0.002850246,0.010107169,0.010488217,0,0,0,0.011155359,0,0.020457573,0.003437983,0,0,0,0.020864313,0.008118985,0,0.013780636,0.013795245
0.030375743,0.02338563,0,0.05301025,0,0.015917404,0,0,0,0,0,0,0.002537669,0.015868573,0,0.034869637,0,0.016277287,0.031069767,0,0,0,0,0.045685463,0,0.042660628,0.027288843,0,0,0,0,0,0,0.001270941,0.021586986,0,0,0,0.022008039,0.010807203,0.013295753,0.004692084,0,0.043495063,0.034906786,0.022492828,0.002054744,0.011732413,0.013915623,0,0,0,0.006272423,0,0.014296783,0.003583493,0,0,0,0.020616988,0.006506419,0,0.010337316,0.014858049
0.031730212,0.01975922,0,0.05127192,0,0.018592194,0,0,0,0,0,0,0.001983431,0.01490744,0,0.033399507,0,0.01895936,0.035571165,0,0,0,0,0.046640456,0,0.049109444,0.021909973,0,0,0,0,0,0,0.006433831,0.015582345,0,0,0,0.019108482,0.011105355,0.01680572,0.007146868,0,0.04636543,0.031895444,0.024980664,0.002850246,0.010107169,0.010488217,0,0,0,0.011155359,0,0.020457573,0.003437983,0,0,0,0.020864313,0.008118985,0,0.013780636,0.013795245
0.030375743,0.02338563,0,0.05301025,0,0.015917404,0,0,0,0,0,0,0.002537669,0.015868573,0,0.034869637,0,0.016277287,0.031069767,0,0,0,0,0.045685463,0,0.042660628,0.027288843,0,0,0,0,0,0,0.001270941,0.021586986,0,0,0,0.022008039,0.010807203,0.013295753,0.004692084,0,0.043495063,0.034906786,0.022492828,0.002054744,0.011732413,0.013915623,0,0,0,0.006272423,0,0.014296783,0.003583493,0,0,0,0.020616988,0.006506419,0,0.010337316,0.014858049
0.032526072,0.019097729,0,0.051369928,0,0.0184685,0,0,0,0,0,0,0.002499288,0.015285242,0,0.03523509,0,0.01782534,0.035434537,0,0,0,0,0.047258325,0,0.04915289,0.021671312,0,0,0,0,0,0,0.00498642,0.015833145,0,0,0,0.019384269,0.010813058,0.016319672,0.006267163,0,0.046612103,0.03179529,0.026039025,0.001776866,0.01077307,0.009506032,0,0,0,0.012366737,0,0.02081808,0.002659252,0,0,0,0.021014534,0.007251643,0,0.015049164,0.013416027
0.029914357,0.023307916,0,0.053379957,0,0.016078787,0,0,0,0,0,0,0.002755269,0.016215034,0,0.03492396,0,0.016038546,0.030910177,0,0,0,0,0.045899842,0,0.042614456,0.028010854,0,0,0,0,0,0,0.00078455,0.022501554,0,0,0,0.02171028,0.010843209,0.013281614,0.004343174,0,0.043653067,0.035169907,0.023250576,0.001965893,0.012464534,0.013712633,0,0,0,0.005974312,0,0.013794282,0.003988721,0,0,0,0.020466723,0.005941658,0,0.01042269,0.014383321
0.032526072,0.019097729,0,0.051369928,0,0.0184685,0,0,0,0,0,0,0.002499288,0.015285242,0,0.03523509,0,0.01782534,0.035434537,0,0,0,0,0.047258325,0,0.04915289,0.021671312,0,0,0,0,0,0,0.00498642,0.015833145,0,0,0,0.019384269,0.010813058,0.016319672,0.006267163,0,0.046612103,0.03179529,0.026039025,0.001776866,0.01077307,0.009506032,0,0,0,0.012366737,0,0.02081808,0.002659252,0,0,0,0.021014534,0.007251643,0,0.015049164,0.013416027
0.029914357,0.023307916,0,0.053379957,0,0.016078787,0,0,0,0,0,0,0.002755269,0.016215034,0,0.03492396,0,0.016038546,0.030910177,0,0,0,0,0.045899842,0,0.042614456,0.028010854,0,0,0,0,0,0,0.00078455,0.022501554,0,0,0,0.02171028,0.010843209,0.013281614,0.004343174,0,0.043653067,0.035169907,0.023250576,0.001965893,0.012464534,0.013712633,0,0,0,0.005974312,0,0.013794282,0.003988721,0,0,0,0.020466723,0.005941658,0,0.01042269,0.014383321
0.03172769,0.020105755,0,0.051689673,0,0.018363882,0,0,0,0,0,0,0.001593252,0.015034703,0,0.03373707,0,0.018707437,0.03565666,0,0,0,0,0.04700935,0,0.048561998,0.021611875,0,0,0,0,0,0,0.005899505,0.015856482,0,0,0,0.018760791,0.012195148,0.016979367,0.006888076,0,0.046553377,0.031533696,0.025303148,0.003229584,0.010384888,0.010609767,0,0,0,0.011691473,0,0.019875446,0.002995941,0,0,0,0.020221932,0.008048681,0,0.014028674,0.0130523
0.029925365,0.023604082,0,0.05327825,0,0.016114714,0,0,0,0,0,0,0.002196597,0.01616897,0,0.03482217,0,0.015941259,0.030532097,0,0,0,0,0.04563051,0,0.042863224,0.027282657,0,0,0,0,0,0,0.001203402,0.021879869,0,0,0,0.021626547,0.011269788,0.01358761,0.004433496,0,0.043391112,0.034918386,0.022588558,0.001573362,0.012226925,0.014257069,0,0,0,0.006091546,0,0.013916224,0.003724611,0,0,0,0.020206572,0.005818847,0,0.010256568,0.014540367
0.03172769,0.020105755,0,0.051689673,0,0.018363882,0,0,0,0,0,0,0.001593252,0.015034703,0,0.03373707,0,0.018707437,0.03565666,0,0,0,0,0.04700935,0,0.048561998,0.021611875,0,0,0,0,0,0,0.005899505,0.015856482,0,0,0,0.018760791,0.012195148,0.016979367,0.006888076,0,0.046553377,0.031533696,0.025303148,0.003229584,0.010384888,0.010609767,0,0,0,0.011691473,0,0.019875446,0.002995941,0,0,0,0.020221932,0.008048681,0,0.014028674,0.0130523
0.029925365,0.023604082,0,0.05327825,0,0.016114714,0,0,0,0,0,0,0.002196597,0.01616897,0,0.03482217,0,0.015941259,0.030532097,0,0,0,0,0.04563051,0,0.042863224,0.027282657,0,0,0,0,0,0,0.001203402,0.021879869,0,0,0,0.021626547,0.011269788,0.01358761,0.004433496,0,0.043391112,0.034918386,0.022588558,0.001573362,0.012226925,0.014257069,0,0,0,0.006091546,0,0.013916224,0.003724611,0,0,0,0.020206572,0.005818847,0,0.010256568,0.014540367
0.03081203,0.020320142,0,0.05149393,0,0.017913632,0,0,0,0,0,0,0.001036252,0.015649434,0,0.033316296,0,0.017727891,0.03506447,0,0,0,0,0.046296023,0,0.048685603,0.020890482,0,0,0,0,0,0,0.005923103,0.016128153,0,0,0,0.020432085,0.012326431,0.017118126,0.007037991,0,0.045202635,0.03210378,0.02551755,0.002746182,0.009988226,0.011141255,0,0,0,0.012051416,0,0.019274944,0.002212866,0,0,0,0.019782463,0.007937335,0,0.013424706,0.013614979
0.030443707,0.024004295,0,0.052579228,0,0.016113238,0,0,0,0,0,0,0.002586195,0.015866302,0,0.034566227,0,0.016991476,0.03091036,0,0,0,0,0.04553245,0,0.043294024,0.027674882,0,0,0,0,0,0,0.001522392,0.021720111,0,0,0,0.021550963,0.010993985,0.01375673,0.004584586,0,0.04360077,0.03501205,0.022079721,0.002258669,0.012227346,0.013723262,0,0,0,0.005554571,0,0.014606947,0.004027496,0,0,0,0.020951463,0.006071425,0,0.010229277,0.014634278
0.03081203,0.020320142,0,0.05149393,0,0.017913632,0,0,0,0,0,0,0.001036252,0.015649434,0,0.033316296,0,0.017727891,0.03506447,0,0,0,0,0.046296023,0,0.048685603,0.020890482,0,0,0,0,0,0,0.005923103,0.016128153,0,0,0,0.020432085,0.012326431,0.017118126,0.007037991,0,0.045202635,0.03210378,0.02551755,0.002746182,0.009988226,0.011141255,0,0,0,0.012051416,0,0.019274944,0.002212866,0,0,0,0.019782463,0.007937335,0,0.013424706,0.013614979
0.030443707,0.024004295,0,0.052579228,0,0.016113238,0,0,0,0,0,0,0.002586195,0.015866302,0,0.034566227,0,0.016991476,0.03091036,0,0,0,0,0.04553245,0,0.043294024,0.027674882,0,0,0,0,0,0,0.001522392,0.021720111,0,0,0,0.021550963,0.010993985,0.01375673,0.004584586,0,0.04360077,0.03501205,0.022079721,0.002258669,0.012227346,0.013723262,0,0,0,0.005554571,0,0.014606947,0.004027496,0,0,0,0.020951463,0.006071425,0,0.010229277,0.014634278
0.031967632,0.020518554,0,0.051361285,0,0.017970586,0,0,0,0,0,0,0.001664646,0.015420101,0,0.033400543,0,0.019019585,0.035615645,0,0,0,0,0.04688247,0,0.04900158,0.021664979,0,0,0,0,0,0,0.006053388,0.015943902,0,0,0,0.019291062,0.012474681,0.01733467,0.006699991,0,0.04623056,0.031774394,0.025946194,0.003447783,0.010383179,0.010256381,0,0,0,0.011558056,0,0.020182982,0.002672564,0,0,0,0.020452248,0.008503862,0,0.013759621,0.01299598
0.030035445,0.02373865,0,0.053100258,0,0.01635426,0,0,0,0,0,0,0.002612505,0.01591025,0,0.03515876,0,0.016792176,0.030959614,0,0,0,0,0.045952424,0,0.043041132,0.027648393,0,0,0,0,0,0,0.000759076,0.0226333,0,0,0,0.02181545,0.011009743,0.013685582,0.004121891,0,0.043922707,0.035084065,0.02223917,0.002357208,0.012626088,0.013743115,0,0,0,0.005248804,0,0.013614568,0.003996738,0,0,0,0.020819515,0.00612615,0,0.0104841,0.01425202
0.031967632,0.020518554,0,0.051361285,0,0.017970586,0,0,0,0,0,0,0.001664646,0.015420101,0,0.033400543,0,0.019019585,0.035615645,0,0,0,0,0.04688247,0,0.04900158,0.021664979,0,0,0,0,0,0,0.006053388,0.015943902,0,0,0,0.019291062,0.012474681,0.01733467,0.006699991,0,0.04623056,0.031774394,0.025946194,0.003447783,0.010383179,0.010256381,0,0,0,0.011558056,0,0.020182982,0.002672564,0,0,0,0.020452248,0.008503862,0,0.013759621,0.01299598
0.030035445,0.02373865,0,0.053100258,0,0.01635426,0,0,0,0,0,0,0.002612505,0.01591025,0,0.03515876,0,0.016792176,0.030959614,0,0,0,0,0.045952424,0,0.043041132,0.027648393,0,0,0,0,0,0,0.000759076,0.0226333,0,0,0,0.02181545,0.011009743,0.013685582,0.004121891,0,0.043922707,0.035084065,0.02223917,0.002357208,0.012626088,0.013743115,0,0,0,0.005248804,0,0.013614568,0.003996738,0,0,0,0.020819515,0.00612615,0,0.0104841,0.01425202
0.031641968,0.019914081,0,0.05245172,0,0.018208299,0,0,0,0,0,0,0.00203283,0.014854194,0,0.034366813,0,0.019357845,0.036450483,0,0,0,0,0.047277123,0,0.048681222,0.022216652,0,0,0,0,0,0,0.005886723,0.01571085,0,0,0,0.019158801,0.012433436,0.016399203,0.006425069,0,0.04691106,0.0312989,0.025965843,0.002962175,0.01058458,0.01021464,0,0,0,0.011283873,0,0.019491116,0.00324062,0,0,0,0.020050796,0.008307198,0,0.014332849,0.013001036
0.030541342,0.023546617,0,0.05352825,0,0.016073463,0,0,0,0,0,0,0.003017916,0.015073407,0,0.03592162,0,0.017442124,0.03168088,0,0,0,0,0.046337187,0,0.044016235,0.0277015,0,0,0,0,0,0,0.001600602,0.021768715,0,0,0,0.02168484,0.010709699,0.013850284,0.004610561,0,0.04423925,0.035031196,0.022213746,0.001561541,0.012038795,0.013119755,0,0,0,0.005639101,0,0.01509308,0.003977982,0,0,0,0.020646354,0.006480949,0,0.011183951,0.014643767
0.031641968,0.019914081,0,0.05245172,0,0.018208299,0,0,0,0,0,0,0.00203283,0.014854194,0,0.034366813,0,0.019357845,0.036450483,0,0,0,0,0.047277123,0,0.048681222,0.022216652,0,0,0,0,0,0,0.005886723,0.01571085,0,0,0,0.019158801,0.012433436,0.016399203,0.006425069,0,0.04691106,0.0312989,0.025965843,0.002962175,0.01058458,0.01021464,0,0,0,0.011283873,0,0.019491116,0.00324062,0,0,0,0.020050796,0.008307198,0,0.014332849,0.013001036
0.030541342,0.023546617,0,0.05352825,0,0.016073463,0,0,0,0,0,0,0.003017916,0.015073407,0,0.03592162,0,0.017442124,0.03168088,0,0,0,0,0.046337187,0,0.044016235,0.0277015,0,0,0,0,0,0,0.001600602,0.021768715,0,0,0,0.02168484,0.010709699,0.013850284,0.004610561,0,0.04423925,0.035031196,0.022213746,0.001561541,0.012038795,0.013119755,0,0,0,0.005639101,0,0.01509308,0.003977982,0,0,0,0.020646354,0.006480949,0,0.011183951,0.014643767
0.032712847,0.02074111,0,0.052335408,0.000211412,0.018842734,0,0,0,0,0,0,0.006068455,0.013583712,0,0.033745408,0,0.019808503,0.032911416,0,0,0,0,0.04747447,0,0.047453985,0.025667993,0,0,0,0,0,0,0.003694146,0.018747892,0,0,0,0.019852296,0.010820809,0.017415408,0.004332397,0,0.045798372,0.031524405,0.023636151,0.001480731,0.011319458,0.010132843,0,0,0,0.006255859,0,0.022190196,0.003963666,0,0,0,0.021762425,0.005667382,0,0.014346191,0.01229359
0.033116084,0.023620265,0,0.051876046,0,0.018765466,0,0,0,0,0,0,0.006698506,0.013887138,0,0.035114784,0,0.017660432,0.030438114,0,0,0,0,0.04544573,0,0.04387399,0.028147887,0,0,0,0,0,0,0.000693912,0.021249617,0,0,0,0.020273319,0.010151172,0.016377497,0.004789758,0,0.042731673,0.034355197,0.020548668,0.000390043,0.013234696,0.011749779,0,0,0,0.004709621,0,0.01898243,0.003975456,0,0,0,0.021596676,0.006573085,0,0.011339783,0.015109312
0.032712847,0.02074111,0,0.052335408,0.000211412,0.018842734,0,0,0,0,0,0,0.006068455,0.013583712,0,0.033745408,0,0.019808503,0.032911416,0,0,0,0,0.04747447,0,0.047453985,0.025667993,0,0,0,0,0,0,0.003694146,0.018747892,0,0,0,0.019852296,0.010820809,0.017415408,0.004332397,0,0.045798372,0.031524405,0.023636151,0.001480731,0.011319458,0.010132843,0,0,0,0.006255859,0,0.022190196,0.003963666,0,0,0,0.021762425,0.005667382,0,0.014346191,0.01229359
0.033116084,0.023620265,0,0.051876046,0,0.018765466,0,0,0,0,0,0,0.006698506,0.013887138,0,0.035114784,0,0.017660432,0.030438114,0,0,0,0,0.04544573,0,0.04387399,0.028147887,0,0,0,0,0,0,0.000693912,0.021249617,0,0,0,0.020273319,0.010151172,0.016377497,0.004789758,0,0.042731673,0.034355197,0.020548668,0.000390043,0.013234696,0.011749779,0,0,0,0.004709621,0,0.01898243,0.003975456,0,0,0,0.021596676,0.006573085,0,0.011339783,0.015109312
0.03352042,0.02093183,0,0.053604133,0,0.018777391,0,0,0,0,0,0,0.004844766,0.013514326,0,0.034405854,0,0.01974947,0.034471814,0,0,0,0,0.04820271,0,0.04807187,0.0249467,0,0,0,0,0,0,0.004184218,0.017947916,0,0,0,0.020499265,0.011393263,0.019150458,0.005429231,0,0.04567073,0.03193592,0.024314996,0.000365563,0.011473282,0.010421315,0,0,0,0.007025813,0,0.022582708,0.002964373,0,0,0,0.021374615,0.006237335,0,0.015618417,0.012274184
0.032276772,0.023394523,0,0.051872294,0,0.018680094,0,0,0,0,0,0,0.005809814,0.013641108,0,0.034356263,0,0.017332248,0.030676717,0,0,0,0,0.04574599,0,0.043370273,0.026692953,0,0,0,0,0,0,0.000791372,0.020735186,0,0,0,0.020918503,0.010289162,0.016262276,0.004100718,0,0.042480867,0.033956416,0.020424359,0.000175375,0.013216706,0.012373667,0,0,0,0.004487536,0,0.018052574,0.003569355,0,0,0,0.021453403,0.006213493,0,0.012318173,0.013962506
0.03352042,0.02093183,0,0.053604133,0,0.018777391,0,0,0,0,0,0,0.004844766,0.013514326,0,0.034405854,0,0.01974947,0.034471814,0,0,0,0,0.04820271,0,0.04807187,0.0249467,0,0,0,0,0,0,0.004184218,0.017947916,0,0,0,0.020499265,0.011393263,0.019150458,0.005429231,0,0.04567073,0.03193592,0.024314996,0.000365563,0.011473282,0.010421315,0,0,0,0.007025813,0,0.022582708,0.002964373,0,0,0,0.021374615,0.006237335,0,0.015618417,0.012274184
0.032276772,0.023394523,0,0.051872294,0,0.018680094,0,0,0,0,0,0,0.005809814,0.013641108,0,0.034356263,0,0.017332248,0.030676717,0,0,0,0,0.04574599,0,0.043370273,0.026692953,0,0,0,0,0,0,0.000791372,0.020735186,0,0,0,0.020918503,0.010289162,0.016262276,0.004100718,0,0.042480867,0.033956416,0.020424359,0.000175375,0.013216706,0.012373667,0,0,0,0.004487536,0,0.018052574,0.003569355,0,0,0,0.021453403,0.006213493,0,0.012318173,0.013962506
0.033125963,0.021614447,0,0.052742798,0,0.018132064,0,0,0,0,0,0,0.004915964,0.013508592,0,0.033385836,0,0.020533023,0.034456898,0,0,0,0,0.048096385,0,0.048494007,0.025442777,0,0,0,0,0,0,0.004420587,0.017787717,0,0,0,0.019900987,0.011950458,0.019204084,0.005510983,0,0.045750108,0.03170979,0.024467543,0.000356503,0.011734174,0.010455438,0,0,0,0.006480635,0,0.022193592,0.003443522,0,0,0,0.021792205,0.006015953,0,0.015346685,0.011913085
0.033203438,0.023526836,0,0.05181873,0,0.01846665,0,0,0,0,0,0,0.006362306,0.012546456,0,0.035375085,0,0.017691055,0.029832864,0,0,0,0,0.046658833,0,0.043282837,0.02787312,0,0,0,0,0,0,0.000985816,0.020325344,0,0,0,0.020443615,0.00968552,0.016178794,0.004289153,0,0.043522567,0.03416619,0.02004288,6.90E-05,0.013792779,0.011342604,0,0,0,0.005434117,0,0.020117996,0.003959491,0,0,0,0.022625573,0.006103348,0,0.012598965,0.014109745
0.033125963,0.021614447,0,0.052742798,0,0.018132064,0,0,0,0,0,0,0.004915964,0.013508592,0,0.033385836,0,0.020533023,0.034456898,0,0,0,0,0.048096385,0,0.048494007,0.025442777,0,0,0,0,0,0,0.004420587,0.017787717,0,0,0,0.019900987,0.011950458,0.019204084,0.005510983,0,0.045750108,0.03170979,0.024467543,0.000356503,0.011734174,0.010455438,0,0,0,0.006480635,0,0.022193592,0.003443522,0,0,0,0.021792205,0.006015953,0,0.015346685,0.011913085
0.033203438,0.023526836,0,0.05181873,0,0.01846665,0,0,0,0,0,0,0.006362306,0.012546456,0,0.035375085,0,0.017691055,0.029832864,0,0,0,0,0.046658833,0,0.043282837,0.02787312,0,0,0,0,0,0,0.000985816,0.020325344,0,0,0,0.020443615,0.00968552,0.016178794,0.004289153,0,0.043522567,0.03416619,0.02004288,6.90E-05,0.013792779,0.011342604,0,0,0,0.005434117,0,0.020117996,0.003959491,0,0,0,0.022625573,0.006103348,0,0.012598965,0.014109745
0.033232197,0.021339942,0,0.052819047,0,0.018347252,0,0,0,0,0,0,0.00492547,0.013212672,0,0.033473905,0,0.021044713,0.03474674,0,0,0,0,0.04833242,0,0.048631743,0.024864886,0,0,0,0,0,0,0.004618947,0.017257234,0,0,0,0.020387467,0.01215642,0.019335153,0.005341061,0,0.045821846,0.031783078,0.024224298,0.000399938,0.011659188,0.010338913,0,0,0,0.006550632,0,0.022709986,0.003209649,0,0,0,0.021723773,0.006479763,0,0.015553406,0.011623602
0.03431105,0.024961114,0,0.051455233,0,0.019114742,0,0,0,0,0,0,0.006825643,0.013272818,0,0.032818027,0,0.017478235,0.032526754,0,0,0,0,0.04577452,0,0.04449606,0.026732808,0,0,0,0,0,0,0.000992202,0.020713277,0,0,0,0.021725604,0.010154918,0.017726062,0.005940911,0,0.043109864,0.035166133,0.020443415,0.000506234,0.013674337,0.011034768,0,0,0,0.004905571,0,0.019511534,0.00303511,0,0,0,0.022278605,0.009325547,0,0.012403185,0.015268907
0.033232197,0.021339942,0,0.052819047,0,0.018347252,0,0,0,0,0,0,0.00492547,0.013212672,0,0.033473905,0,0.021044713,0.03474674,0,0,0,0,0.04833242,0,0.048631743,0.024864886,0,0,0,0,0,0,0.004618947,0.017257234,0,0,0,0.020387467,0.01215642,0.019335153,0.005341061,0,0.045821846,0.031783078,0.024224298,0.000399938,0.011659188,0.010338913,0,0,0,0.006550632,0,0.022709986,0.003209649,0,0,0,0.021723773,0.006479763,0,0.015553406,0.011623602
0.03431105,0.024961114,0,0.051455233,0,0.019114742,0,0,0,0,0,0,0.006825643,0.013272818,0,0.032818027,0,0.017478235,0.032526754,0,0,0,0,0.04577452,0,0.04449606,0.026732808,0,0,0,0,0,0,0.000992202,0.020713277,0,0,0,0.021725604,0.010154918,0.017726062,0.005940911,0,0.043109864,0.035166133,0.020443415,0.000506234,0.013674337,0.011034768,0,0,0,0.004905571,0,0.019511534,0.00303511,0,0,0,0.022278605,0.009325547,0,0.012403185,0.015268907
0.033313822,0.020171978,0,0.052750647,0,0.018798957,0,0,0,0,0,0,0.005024171,0.013273576,0,0.03421327,0,0.019841667,0.033389416,0,0,0,0,0.048410695,0,0.04794886,0.024917027,0,0,0,0,0,0,0.003662735,0.017345065,0,0,0,0.02056796,0.010870525,0.018090218,0.004277058,0,0.04608293,0.032077752,0.02418082,0.000246828,0.011878843,0.010646321,0,0,0,0.007260491,0,0.02319553,0.003299806,0,0,0,0.022428576,0.006060243,0,0.015698627,0.011932083
0.033553753,0.024336943,0,0.051519997,0,0.01838538,0,0,0,0,0,0,0.006941891,0.013020748,0,0.034173537,0,0.017460058,0.030756641,0,0,0,0,0.04567361,0,0.04377645,0.027666612,0,0,0,0,0,0,0.000902686,0.020707661,0,0,0,0.021437326,0.009841035,0.016406877,0.004871301,0,0.04275252,0.03442949,0.020102618,0.000291847,0.013436273,0.011329674,0,0,0,0.004971799,0,0.01945747,0.003542499,0,0,0,0.022425577,0.007433551,0,0.012061303,0.015039489
0.033313822,0.020171978,0,0.052750647,0,0.018798957,0,0,0,0,0,0,0.005024171,0.013273576,0,0.03421327,0,0.019841667,0.033389416,0,0,0,0,0.048410695,0,0.04794886,0.024917027,0,0,0,0,0,0,0.003662735,0.017345065,0,0,0,0.02056796,0.010870525,0.018090218,0.004277058,0,0.04608293,0.032077752,0.02418082,0.000246828,0.011878843,0.010646321,0,0,0,0.007260491,0,0.02319553,0.003299806,0,0,0,0.022428576,0.006060243,0,0.015698627,0.011932083
0.033553753,0.024336943,0,0.051519997,0,0.01838538,0,0,0,0,0,0,0.006941891,0.013020748,0,0.034173537,0,0.017460058,0.030756641,0,0,0,0,0.04567361,0,0.04377645,0.027666612,0,0,0,0,0,0,0.000902686,0.020707661,0,0,0,0.021437326,0.009841035,0.016406877,0.004871301,0,0.04275252,0.03442949,0.020102618,0.000291847,0.013436273,0.011329674,0,0,0,0.004971799,0,0.01945747,0.003542499,0,0,0,0.022425577,0.007433551,0,0.012061303,0.015039489
0.03301555,0.020315569,0,0.052878585,0,0.018726837,0,0,0,0,0,0,0.005509341,0.013397667,0,0.03414568,0,0.019843511,0.033361346,0,0,0,0,0.04835577,0,0.048233204,0.02549618,0,0,0,0,0,0,0.003366084,0.018012274,0,0,0,0.020875964,0.011144292,0.018085655,0.004198851,0,0.04605792,0.032516055,0.024334045,0.000483697,0.012057807,0.010319724,0,0,0,0.007219545,0,0.023176301,0.003502845,0,0,0,0.022190744,0.006090357,0,0.015373601,0.012344556
0.033320267,0.02448878,0,0.051852454,0,0.018647876,0,0,0,0,0,0,0.007161731,0.013060101,0,0.034108292,0,0.017634293,0.030792776,0,0,0,0,0.04557642,0,0.043587346,0.027754745,0,0,0,0,0,0,0.001137046,0.020715635,0,0,0,0.021234607,0.009871679,0.016426828,0.004805877,0,0.042753916,0.034393743,0.020146227,0.000312198,0.013486942,0.011375403,0,0,0,0.004680717,0,0.019314552,0.003769557,0,0,0,0.021971783,0.007604454,0,0.011789717,0.014847413
0.03301555,0.020315569,0,0.052878585,0,0.018726837,0,0,0,0,0,0,0.005509341,0.013397667,0,0.03414568,0,0.019843511,0.033361346,0,0,0,0,0.04835577,0,0.048233204,0.02549618,0,0,0,0,0,0,0.003366084,0.018012274,0,0,0,0.020875964,0.011144292,0.018085655,0.004198851,0,0.04605792,0.032516055,0.024334045,0.000483697,0.012057807,0.010319724,0,0,0,0.007219545,0,0.023176301,0.003502845,0,0,0,0.022190744,0.006090357,0,0.015373601,0.012344556
0.033320267,0.02448878,0,0.051852454,0,0.018647876,0,0,0,0,0,0,0.007161731,0.013060101,0,0.034108292,0,0.017634293,0.030792776,0,0,0,0,0.04557642,0,0.043587346,0.027754745,0,0,0,0,0,0,0.001137046,0.020715635,0,0,0,0.021234607,0.009871679,0.016426828,0.004805877,0,0.042753916,0.034393743,0.020146227,0.000312198,0.013486942,0.011375403,0,0,0,0.004680717,0,0.019314552,0.003769557,0,0,0,0.021971783,0.007604454,0,0.011789717,0.014847413
0.033150185,0.02088116,0,0.053045534,0,0.018533697,0,0,0,0,0,0,0.005378866,0.013471708,0,0.03359093,0,0.019963201,0.034055773,0,0,0,0,0.048422698,0,0.048112873,0.025500279,0,0,0,0,0,0,0.003822062,0.017905321,0,0,0,0.020598603,0.011179333,0.018593958,0.004816577,0,0.046040572,0.032274265,0.024163745,0.000331301,0.011960614,0.010727461,0,0,0,0.006596334,0,0.022496056,0.00368779,0,0,0,0.02218806,0.006117106,0,0.015302013,0.012282226
0.03335236,0.023831863,0,0.051566288,0,0.018872825,0,0,0,0,0,0,0.007031031,0.01390639,0,0.034543607,0,0.017700197,0.030425591,0,0,0,0,0.045366045,0,0.044160586,0.027807092,0,0,0,0,0,0,0.000650101,0.020883527,0,0,0,0.020940421,0.010299973,0.016689245,0.004934921,0,0.04272595,0.03450308,0.02047918,0.000520165,0.013155591,0.011753525,0,0,0,0.004880752,0,0.019536821,0.003587903,0,0,0,0.021616396,0.006822764,0,0.011343198,0.015008464
